   Nr |                      x |               math.tan |              cont_frac |            poly_approx |   err_frac |   err_poly 
 7078 |      0.839057754217595 |      1.113519570520367 |      1.113519570521365 |      1.113971760859018 |   9.98e-13 |   4.52e-04
 7079 |      0.570062093458696 |      0.641056159175798 |      0.641056159176798 |      0.641035069541932 |   1.00e-12 |   2.11e-05
 7080 |      1.189343343852089 |      2.493153308479547 |      2.493153308480540 |      2.493154765074732 |   9.93e-13 |   1.46e-06
 7081 |      1.430381514764846 |      7.074889211392914 |      7.074889211393909 |      7.074889211580009 |   9.96e-13 |   1.87e-10
 7082 |      0.643121792895312 |      0.749407487443076 |      0.749407487444076 |      0.749324597809314 |   1.00e-12 |   8.29e-05
 7083 |     -0.134114783887795 |     -0.134924709056248 |     -0.134924709055248 |     -0.134924709053994 |   1.00e-12 |   2.25e-12
 7084 |     -0.074157022121345 |     -0.074293258153988 |     -0.074293258152988 |     -0.074293258153985 |   1.00e-12 |   3.32e-15
 7085 |     -0.046073848994586 |     -0.046106478550078 |     -0.046106478549078 |     -0.046106478550078 |   1.00e-12 |   1.39e-17
 7086 |     -0.823001829973181 |     -1.078184201003443 |     -1.078184201002442 |     -1.078729227082309 |   1.00e-12 |   5.45e-04
 7087 |     -1.057626842278116 |     -1.774536985264639 |     -1.774536985263639 |     -1.774557292605010 |   1.00e-12 |   2.03e-05
 7088 |      0.486809456843191 |      0.529296833357680 |      0.529296833358680 |      0.529293265604109 |   1.00e-12 |   3.57e-06
 7089 |      0.664030681463953 |      0.782583732623032 |      0.782583732624032 |      0.782464289114268 |   1.00e-12 |   1.19e-04
 7090 |     -0.195608658982870 |     -0.198142285031568 |     -0.198142285030568 |     -0.198142284887141 |   1.00e-12 |   1.44e-10
 7091 |     -0.080065196478324 |     -0.080236720573693 |     -0.080236720572693 |     -0.080236720573685 |   1.00e-12 |   7.70e-15
 7092 |      1.029857335877146 |      1.664705843982725 |      1.664705843983725 |      1.664738183237185 |   1.00e-12 |   3.23e-05
 7093 |      1.515898131569790 |     18.197231986472076 |     18.197231986473067 |     18.197231986472136 |   9.91e-13 |   6.04e-14
 7094 |      0.440851931386992 |      0.471821693720694 |      0.471821693721694 |      0.471820517623824 |   1.00e-12 |   1.18e-06
 7095 |      0.071482721119807 |      0.071604724134998 |      0.071604724135998 |      0.071604724134996 |   1.00e-12 |   2.22e-15
 7096 |      0.866715799637639 |      1.177456974935401 |      1.177456974936398 |      1.177781204505144 |   9.97e-13 |   3.24e-04
 7097 |     -1.072522831819269 |     -1.838023023390745 |     -1.838023023389745 |     -1.838038672928570 |   1.00e-12 |   1.56e-05
 7098 |     -0.483327222197238 |     -0.524847216048155 |     -0.524847216047155 |     -0.524843924180959 |   1.00e-12 |   3.29e-06
 7099 |     -0.418199132209030 |     -0.444414270153845 |     -0.444414270152845 |     -0.444413617421637 |   1.00e-12 |   6.53e-07
 7100 |     -0.083968428393461 |     -0.084166331869644 |     -0.084166331868644 |     -0.084166331869631 |   1.00e-12 |   1.30e-14
 7101 |      0.146737976769140 |      0.147800316468394 |      0.147800316469394 |      0.147800316462322 |   1.00e-12 |   6.07e-12
 7102 |      0.531714141444004 |      0.588221933842858 |      0.588221933843858 |      0.588212319840720 |   1.00e-12 |   9.61e-06
 7103 |     -0.302100662585955 |     -0.311639422334859 |     -0.311639422333859 |     -0.311639404730139 |   1.00e-12 |   1.76e-08
 7104 |      0.919018152572360 |      1.310591941563718 |      1.310591941564718 |      1.310757800696645 |   1.00e-12 |   1.66e-04
 7105 |     -0.980629641772400 |     -1.492989481263069 |     -1.492989481262069 |     -1.493059069353077 |   1.00e-12 |   6.96e-05
 7106 |      0.544266464388115 |      0.605244001159332 |      0.605244001160332 |      0.605231496713940 |   9.99e-13 |   1.25e-05
 7107 |      1.100652046637712 |      1.967932852491530 |      1.967932852492529 |      1.967942204758737 |   9.99e-13 |   9.35e-06
 7108 |     -1.401997047774061 |     -5.867822321666194 |     -5.867822321665191 |     -5.867822322644937 |   1.00e-12 |   9.79e-10
 7109 |     -0.857886370272136 |     -1.156602646553650 |     -1.156602646552648 |     -1.156963763023242 |   1.00e-12 |   3.61e-04
 7110 |     -0.382215333237157 |     -0.401983747090653 |     -0.401983747089653 |     -0.401983507490250 |   1.00e-12 |   2.40e-07
 7111 |     -0.172129930093926 |     -0.173850318218325 |     -0.173850318217325 |     -0.173850318183067 |   1.00e-12 |   3.53e-11
 7112 |     -0.855958930230672 |     -1.152106829635924 |     -1.152106829634922 |     -1.152476468012376 |   1.00e-12 |   3.70e-04
 7113 |      0.068792017315830 |      0.068900738899701 |      0.068900738900701 |      0.068900738899699 |   1.00e-12 |   1.46e-15
 7114 |     -0.789209961957921 |     -1.007652805137184 |     -1.007652805136183 |     -1.008448676285086 |   1.00e-12 |   7.96e-04
 7115 |      0.717162106876226 |      0.872059415651524 |      0.872059415652524 |      0.871770412471865 |   1.00e-12 |   2.89e-04
 7116 |      0.115723832232746 |      0.116243205986039 |      0.116243205987039 |      0.116243205985595 |   1.00e-12 |   4.44e-13
 7117 |     -0.046637658743314 |     -0.046671501597525 |     -0.046671501596525 |     -0.046671501597525 |   1.00e-12 |   2.08e-17
 7118 |      1.046786431866143 |      1.730407500319992 |      1.730407500320992 |      1.730431927160538 |   1.00e-12 |   2.44e-05
 7119 |     -1.558849496728272 |    -83.700229967943827 |    -83.700229967942548 |    -83.700229967944267 |   1.28e-12 |   4.41e-13
 7120 |     -0.480320847375450 |     -0.521018720788339 |     -0.521018720787338 |     -0.521015651261717 |   1.00e-12 |   3.07e-06
 7121 |      0.443226881305843 |      0.474728607619680 |      0.474728607620679 |      0.474727358766945 |   1.00e-12 |   1.25e-06
 7122 |      0.733400894419384 |      0.901060844078033 |      0.901060844079033 |      0.900686615082903 |   1.00e-12 |   3.74e-04
 7123 |     -0.136335014366723 |     -0.137186039242855 |     -0.137186039241855 |     -0.137186039240154 |   1.00e-12 |   2.70e-12
 7124 |      0.542339189857251 |      0.602613791649823 |      0.602613791650823 |      0.602601777327505 |   1.00e-12 |   1.20e-05
 7125 |     -1.546958328977164 |    -41.941885545723373 |    -41.941885545722421 |    -41.941885545723480 |   9.52e-13 |   1.07e-13
 7126 |      1.199036560390653 |      2.564832236774487 |      2.564832236775478 |      2.564833394566063 |   9.91e-13 |   1.16e-06
 7127 |     -1.506704583943055 |    -15.581264137125487 |    -15.581264137124506 |    -15.581264137125663 |   9.81e-13 |   1.76e-13
 7128 |      1.460036678942623 |      8.991608747736542 |      8.991608747737519 |      8.991608747758711 |   9.77e-13 |   2.22e-11
 7129 |     -1.268154900813775 |     -3.202738425837584 |     -3.202738425836584 |     -3.202738610031607 |   1.00e-12 |   1.84e-07
 7130 |      0.659026760908490 |      0.774546630585006 |      0.774546630586006 |      0.774437081194277 |   1.00e-12 |   1.10e-04
 7131 |      0.495394211316631 |      0.540337087748076 |      0.540337087749075 |      0.540332747136550 |   1.00e-12 |   4.34e-06
 7132 |     -1.255547723481905 |     -3.066313955608010 |     -3.066313955607010 |     -3.066314220986009 |   1.00e-12 |   2.65e-07
 7133 |     -0.831967685051217 |     -1.097762478548146 |     -1.097762478547145 |     -1.098253811635840 |   1.00e-12 |   4.91e-04
 7134 |      0.408785838824443 |      0.433188443830476 |      0.433188443831476 |      0.433187937419999 |   1.00e-12 |   5.06e-07
 7135 |      0.357599674922749 |      0.373664919086232 |      0.373664919087232 |      0.373664804779226 |   1.00e-12 |   1.14e-07
 7136 |     -0.920342216918449 |     -1.314196543874035 |     -1.314196543873035 |     -1.314359489540894 |   1.00e-12 |   1.63e-04
 7137 |      0.601401609668475 |      0.686196408130084 |      0.686196408131084 |      0.686157749866910 |   1.00e-12 |   3.87e-05
 7138 |     -0.204549897817678 |     -0.207451300441766 |     -0.207451300440766 |     -0.207451300205276 |   1.00e-12 |   2.36e-10
 7139 |     -0.883967033139903 |     -1.219483234717817 |     -1.219483234716817 |     -1.219744767186873 |   1.00e-12 |   2.62e-04
 7140 |      1.244961733539825 |      2.959653714491959 |      2.959653714492960 |      2.959654071061413 |   1.00e-12 |   3.57e-07
 7141 |     -1.158484326406492 |     -2.286327169921219 |     -2.286327169920216 |     -2.286330083041578 |   1.00e-12 |   2.91e-06
 7142 |      0.200151424122780 |      0.202867686694704 |      0.202867686695705 |      0.202867686508647 |   1.00e-12 |   1.86e-10
 7143 |      0.361699096190865 |      0.378343917529665 |      0.378343917530665 |      0.378343787789644 |   1.00e-12 |   1.30e-07
 7144 |      1.068125815177621 |      1.818925657876381 |      1.818925657877381 |      1.818942572560699 |   1.00e-12 |   1.69e-05
 7145 |      0.513092976789106 |      0.563426480276156 |      0.563426480277155 |      0.563420042287438 |   1.00e-12 |   6.44e-06
 7146 |      0.875659044876245 |      1.199026891917636 |      1.199026891918633 |      1.199317153156148 |   9.97e-13 |   2.90e-04
 7147 |      0.490766566638788 |      0.534373206681142 |      0.534373206682141 |      0.534369299852899 |   9.99e-13 |   3.91e-06
 7148 |     -0.586571779352681 |     -0.664601888754471 |     -0.664601888753472 |     -0.664572758363947 |   1.00e-12 |   2.91e-05
 7149 |     -0.670401819428887 |     -0.792908411129846 |     -0.792908411128847 |     -0.792775179959040 |   1.00e-12 |   1.33e-04
 7150 |      0.814194115686873 |      1.059316372086896 |      1.059316372087895 |      1.059919036016076 |   9.99e-13 |   6.03e-04
 7151 |      1.186232821779051 |      2.470881011581708 |      2.470881011582700 |      2.470882577568358 |   9.92e-13 |   1.57e-06
 7152 |      0.891398311833075 |      1.238135234179237 |      1.238135234180237 |      1.238373206644362 |   9.99e-13 |   2.38e-04
 7153 |      1.220110694772104 |      2.733691840247274 |      2.733691840248273 |      2.733692527938344 |   1.00e-12 |   6.88e-07
 7154 |      1.538752275846623 |     31.196358551775994 |     31.196358551777060 |     31.196358551776058 |   1.07e-12 |   6.39e-14
 7155 |     -0.996347392476173 |     -1.544966367402547 |     -1.544966367401547 |     -1.545021266272636 |   1.00e-12 |   5.49e-05
 7156 |      0.296392986408300 |      0.305388472529786 |      0.305388472530786 |      0.305388458277521 |   1.00e-12 |   1.43e-08
 7157 |      0.898494186875771 |      1.256268553035027 |      1.256268553036026 |      1.256485782031044 |   1.00e-12 |   2.17e-04
 7158 |     -0.230641483157658 |     -0.234820115353958 |     -0.234820115352958 |     -0.234820114464000 |   1.00e-12 |   8.90e-10
 7159 |     -1.247027090874774 |     -2.979934674017754 |     -2.979934674016754 |     -2.979935010879277 |   1.00e-12 |   3.37e-07
 7160 |      0.142876466404156 |      0.143856682824260 |      0.143856682825260 |      0.143856682819734 |   1.00e-12 |   4.53e-12
 7161 |      0.275461967058133 |      0.282647423730152 |      0.282647423731152 |      0.282647417393851 |   1.00e-12 |   6.34e-09
 7162 |      0.355092692578535 |      0.370810566045854 |      0.370810566046854 |      0.370810460331947 |   1.00e-12 |   1.06e-07
 7163 |      0.063495004432913 |      0.063580471413439 |      0.063580471414439 |      0.063580471413439 |   1.00e-12 |   5.97e-16
 7164 |      1.004907125499717 |      1.574346766223149 |      1.574346766224148 |      1.574394875070263 |   9.99e-13 |   4.81e-05
 7165 |     -1.281294360067726 |     -3.357163781182511 |     -3.357163781181510 |     -3.357163904980132 |   1.00e-12 |   1.24e-07
 7166 |     -0.930967615640505 |     -1.343584679999188 |     -1.343584679998187 |     -1.343725822866916 |   1.00e-12 |   1.41e-04
 7167 |     -0.271135287931781 |     -0.277980765936467 |     -0.277980765935466 |     -0.277980760618141 |   1.00e-12 |   5.32e-09
 7168 |     -1.482257606290888 |    -11.264965121498843 |    -11.264965121497797 |    -11.264965121501808 |   1.05e-12 |   2.96e-12
 7169 |      1.464365650059335 |      9.360283580340296 |      9.360283580341264 |      9.360283580355786 |   9.68e-13 |   1.55e-11
 7170 |      1.145460929335193 |      2.207567353947093 |      2.207567353948090 |      2.207571195775780 |   9.97e-13 |   3.84e-06
 7171 |     -0.071605859782653 |     -0.071728495250847 |     -0.071728495249847 |     -0.071728495250844 |   1.00e-12 |   2.26e-15
 7172 |     -0.687678354863584 |     -0.821440460218603 |     -0.821440460217603 |     -0.821262125107857 |   1.00e-12 |   1.78e-04
 7173 |     -1.440510391586607 |     -7.631947711705508 |     -7.631947711704491 |     -7.631947711800953 |   1.02e-12 |   9.54e-11
 7174 |      0.178677897430340 |      0.180603975540272 |      0.180603975541272 |      0.180603975487058 |   1.00e-12 |   5.32e-11
 7175 |      0.903691836657027 |      1.269757387957482 |      1.269757387958481 |      1.269960443178353 |   1.00e-12 |   2.03e-04
 7176 |      0.608138020652815 |      0.696150928066898 |      0.696150928067898 |      0.696107060924455 |   1.00e-12 |   4.39e-05
 7177 |      0.282495528982702 |      0.290258149630389 |      0.290258149631389 |      0.290258141255129 |   1.00e-12 |   8.38e-09
 7178 |      1.272641097430050 |      3.253978501204855 |      3.253978501205855 |      3.253978662352571 |   1.00e-12 |   1.61e-07
 7179 |      0.771957173939326 |      0.973472973094203 |      0.973472973095203 |      0.972795064392378 |   1.00e-12 |   6.78e-04
 7180 |      1.090255214125462 |      1.918285593264671 |      1.918285593265669 |      1.918296946819023 |   9.99e-13 |   1.14e-05
 7181 |      1.307034616021906 |      3.702969788608003 |      3.702969788609002 |      3.702969842366001 |   1.00e-12 |   5.38e-08
 7182 |      0.664736546064860 |      0.783722524288818 |      0.783722524289818 |      0.783601620721214 |   1.00e-12 |   1.21e-04
 7183 |      0.013195532249805 |      0.013196298180954 |      0.013196298181954 |      0.013196298180954 |   1.00e-12 |   0.00e+00
 7184 |     -0.007725903299169 |     -0.007726057021484 |     -0.007726057020484 |     -0.007726057021484 |   1.00e-12 |   0.00e+00
 7185 |     -0.479306119844037 |     -0.519729216114631 |     -0.519729216113631 |     -0.519726218475950 |   1.00e-12 |   3.00e-06
 7186 |     -0.369638273952339 |     -0.387447076684399 |     -0.387447076683400 |     -0.387446911534199 |   1.00e-12 |   1.65e-07
 7187 |      0.385315901700578 |      0.405589845422548 |      0.405589845423548 |      0.405589583284476 |   1.00e-12 |   2.62e-07
 7188 |      1.425498706521361 |      6.833924334811948 |      6.833924334812941 |      6.833924335066346 |   9.92e-13 |   2.54e-10
 7189 |     -1.323578885837379 |     -3.962278513963960 |     -3.962278513962960 |     -3.962278544041701 |   1.00e-12 |   3.01e-08
 7190 |      0.709234841664359 |      0.858199090086489 |      0.858199090087489 |      0.857944819854309 |   1.00e-12 |   2.54e-04
 7191 |     -1.559328495588247 |    -87.196623715994946 |    -87.196623715993439 |    -87.196623715995401 |   1.51e-12 |   4.55e-13
 7192 |      0.974938260722089 |      1.474766558286948 |      1.474766558287948 |      1.474842259891742 |   1.00e-12 |   7.57e-05
 7193 |     -0.123491199181181 |     -0.124122802328571 |     -0.124122802327571 |     -0.124122802327663 |   1.00e-12 |   9.08e-13
 7194 |      1.021521267644038 |      1.633698063647099 |      1.633698063648099 |      1.633735069989052 |   1.00e-12 |   3.70e-05
 7195 |     -0.901735902193184 |     -1.264660583727174 |     -1.264660583726174 |     -1.264868874750077 |   1.00e-12 |   2.08e-04
 7196 |     -1.400574815704623 |     -5.817847759632430 |     -5.817847759631428 |     -5.817847760687806 |   1.00e-12 |   1.06e-09
 7197 |      0.133727836551352 |      0.134530738017559 |      0.134530738018559 |      0.134530738015376 |   1.00e-12 |   2.18e-12
 7198 |      1.466554588906345 |      9.558313974963140 |      9.558313974964108 |      9.558313974975992 |   9.68e-13 |   1.29e-11
 7199 |     -1.020067879256467 |     -1.628378253779391 |     -1.628378253778391 |     -1.628416131869830 |   1.00e-12 |   3.79e-05
 7200 |      0.467120838626554 |      0.504349107244493 |      0.504349107245493 |      0.504346860644693 |   1.00e-12 |   2.25e-06
 7201 |      0.691190408620851 |      0.827339365184736 |      0.827339365185736 |      0.827150292654340 |   1.00e-12 |   1.89e-04
 7202 |     -0.615903528548414 |     -0.707742701618056 |     -0.707742701617056 |     -0.707692034319382 |   1.00e-12 |   5.07e-05
 7203 |      1.511791606292450 |     16.928123767563640 |     16.928123767564653 |     16.928123767563733 |   1.01e-12 |   9.24e-14
 7204 |      1.114763346138922 |      2.038662693057975 |      2.038662693058973 |      2.038669829523518 |   9.98e-13 |   7.14e-06
 7205 |     -0.454949388709193 |     -0.489174034921307 |     -0.489174034920306 |     -0.489172362920927 |   1.00e-12 |   1.67e-06
 7206 |     -0.812985946220016 |     -1.056755729782195 |     -1.056755729781195 |     -1.057366698504462 |   1.00e-12 |   6.11e-04
 7207 |      0.625546899871359 |      0.722316352349466 |      0.722316352350466 |      0.722255895719813 |   1.00e-12 |   6.05e-05
 7208 |      0.180077005644822 |      0.182049085680927 |      0.182049085681927 |      0.182049085622934 |   1.00e-12 |   5.80e-11
 7209 |      0.425971676986872 |      0.453754374909008 |      0.453754374910008 |      0.453753573317016 |   1.00e-12 |   8.02e-07
 7210 |     -0.994430281810496 |     -1.538492431916928 |     -1.538492431915927 |     -1.538548962265878 |   1.00e-12 |   5.65e-05
 7211 |      1.433107860016336 |      7.216818159249097 |      7.216818159250088 |      7.216818159405959 |   9.90e-13 |   1.57e-10
 7212 |     -1.027502774205112 |     -1.655860866654707 |     -1.655860866653708 |     -1.655894468417883 |   9.99e-13 |   3.36e-05
 7213 |      0.599395633142075 |      0.683249938288052 |      0.683249938289052 |      0.683212717574237 |   1.00e-12 |   3.72e-05
 7214 |      1.135841430734378 |      2.152241806703322 |      2.152241806704321 |      2.152246493830645 |   9.98e-13 |   4.69e-06
 7215 |      0.671083148702208 |      0.794018694653395 |      0.794018694654396 |      0.793883905410085 |   1.00e-12 |   1.35e-04
 7216 |     -0.849033399721964 |     -1.136116029344847 |     -1.136116029343845 |     -1.136517751454235 |   1.00e-12 |   4.02e-04
 7217 |     -0.585163853740387 |     -0.662573984685009 |     -0.662573984684009 |     -0.662545636281343 |   1.00e-12 |   2.83e-05
 7218 |     -0.050034014379034 |     -0.050075807990503 |     -0.050075807989503 |     -0.050075807990503 |   1.00e-12 |   4.16e-17
 7219 |      0.617764784080121 |      0.710539947560509 |      0.710539947561509 |      0.710487512641671 |   1.00e-12 |   5.24e-05
 7220 |      0.165070853193175 |      0.166586681698585 |      0.166586681699585 |      0.166586681676363 |   1.00e-12 |   2.22e-11
 7221 |      1.543777017794340 |     37.001562121690917 |     37.001562121691862 |     37.001562121690995 |   9.45e-13 |   7.82e-14
 7222 |     -0.066592594086954 |     -0.066691205596929 |     -0.066691205595929 |     -0.066691205596928 |   1.00e-12 |   1.01e-15
 7223 |     -0.782442452987756 |     -0.994105983024119 |     -0.994105983023119 |     -0.993312712858112 |   1.00e-12 |   7.93e-04
 7224 |     -0.142347474848329 |     -0.143316784958288 |     -0.143316784957288 |     -0.143316784953943 |   1.00e-12 |   4.35e-12
 7225 |     -0.076261279423477 |     -0.076409463833877 |     -0.076409463832877 |     -0.076409463833873 |   1.00e-12 |   4.51e-15
 7226 |     -1.192227514355095 |     -2.514115736923295 |     -2.514115736922288 |     -2.514117098191166 |   1.01e-12 |   1.36e-06
 7227 |     -1.296312296695200 |     -3.551241648577274 |     -3.551241648576275 |     -3.551241725403303 |   1.00e-12 |   7.68e-08
 7228 |      0.879250276793376 |      1.207819010535942 |      1.207819010536942 |      1.208096532084393 |   1.00e-12 |   2.78e-04
 7229 |      0.032668028603245 |      0.032679654673927 |      0.032679654674927 |      0.032679654673927 |   1.00e-12 |   0.00e+00
 7230 |      0.524739767033901 |      0.578872594598851 |      0.578872594599851 |      0.578864308208101 |   1.00e-12 |   8.29e-06
 7231 |     -0.742189538612626 |     -0.917112610925047 |     -0.917112610924047 |     -0.916683100681434 |   1.00e-12 |   4.30e-04
 7232 |     -0.721707677898681 |     -0.880093740646869 |     -0.880093740645869 |     -0.879782896044687 |   1.00e-12 |   3.11e-04
 7233 |      0.519016497175532 |      0.571256643149264 |      0.571256643150264 |      0.571249318404068 |   1.00e-12 |   7.32e-06
 7234 |     -1.500051477690093 |    -14.111715239278261 |    -14.111715239277245 |    -14.111715239278666 |   1.02e-12 |   4.05e-13
 7235 |     -0.759306249134858 |     -0.949131874256775 |     -0.949131874255775 |     -0.948572425476205 |   1.00e-12 |   5.59e-04
 7236 |      1.040703413102650 |      1.706362836916056 |      1.706362836917056 |      1.706389884187591 |   1.00e-12 |   2.70e-05
 7237 |     -0.064609238648529 |     -0.064699289618565 |     -0.064699289617565 |     -0.064699289618565 |   1.00e-12 |   7.36e-16
 7238 |     -0.851045800151963 |     -1.140736525184705 |     -1.140736525183703 |     -1.141128683699648 |   1.00e-12 |   3.92e-04
 7239 |     -1.115918241147677 |     -2.044631555839366 |     -2.044631555838363 |     -2.044638533449901 |   1.00e-12 |   6.98e-06
 7240 |     -0.728695584618568 |     -0.892571174758360 |     -0.892571174757360 |     -0.892223763838094 |   1.00e-12 |   3.47e-04
 7241 |     -1.527168498570490 |    -22.906605661672732 |    -22.906605661671744 |    -22.906605661672767 |   9.88e-13 |   3.55e-14
 7242 |     -0.966930777734933 |     -1.449639501653940 |     -1.449639501652940 |     -1.449724602351983 |   1.00e-12 |   8.51e-05
 7243 |     -0.567447397708771 |     -0.637373111374682 |     -0.637373111373681 |     -0.637353089513495 |   1.00e-12 |   2.00e-05
 7244 |     -0.794863506212840 |     -1.019112159546327 |     -1.019112159545327 |     -1.019860164185997 |   1.00e-12 |   7.48e-04
 7245 |      0.907577062407353 |      1.279957069689800 |      1.279957069690800 |      1.280150065084328 |   1.00e-12 |   1.93e-04
 7246 |      0.478215554481119 |      0.518344853023795 |      0.518344853024795 |      0.518341930926830 |   1.00e-12 |   2.92e-06
 7247 |     -0.290903682681804 |     -0.299397208104212 |     -0.299397208103212 |     -0.299397196516701 |   1.00e-12 |   1.16e-08
 7248 |     -1.398971391739236 |     -5.762489044449809 |     -5.762489044448807 |     -5.762489045597935 |   1.00e-12 |   1.15e-09
 7249 |     -0.946547300421188 |     -1.388227217674954 |     -1.388227217673954 |     -1.388341016932357 |   1.00e-12 |   1.14e-04
 7250 |      0.462422662198691 |      0.498469752967584 |      0.498469752968584 |      0.498467746686256 |   1.00e-12 |   2.01e-06
 7251 |      1.159909363319786 |      2.295230304121982 |      2.295230304122978 |      2.295233128824719 |   9.96e-13 |   2.82e-06
 7252 |      0.932922430517500 |      1.349082813008504 |      1.349082813009503 |      1.349220236220571 |   9.99e-13 |   1.37e-04
 7253 |     -0.543426528970172 |     -0.604096963191536 |     -0.604096963190536 |     -0.604084674557980 |   1.00e-12 |   1.23e-05
 7254 |     -1.106201443575585 |     -1.995272583812409 |     -1.995272583811407 |     -1.995281001151317 |   1.00e-12 |   8.42e-06
 7255 |      0.867597642374517 |      1.179563596706868 |      1.179563596707865 |      1.179884329498074 |   9.97e-13 |   3.21e-04
 7256 |     -0.082727107780455 |     -0.082916347729964 |     -0.082916347728964 |     -0.082916347729953 |   1.00e-12 |   1.10e-14
 7257 |     -0.287574099886352 |     -0.295772765571004 |     -0.295772765570004 |     -0.295772755369943 |   1.00e-12 |   1.02e-08
 7258 |      1.032707917278318 |      1.675507373009915 |      1.675507373010916 |      1.675538239859550 |   1.00e-12 |   3.09e-05
 7259 |      0.344909597042923 |      0.359270466549083 |      0.359270466550083 |      0.359270390022752 |   1.00e-12 |   7.65e-08
 7260 |      0.347278917852518 |      0.361947892184518 |      0.361947892185518 |      0.361947809615175 |   1.00e-12 |   8.26e-08
 7261 |     -0.618792545835272 |     -0.712087723159780 |     -0.712087723158780 |     -0.712034288077017 |   1.00e-12 |   5.34e-05
 7262 |      0.348825630739709 |      0.363698215446438 |      0.363698215447438 |      0.363698128700774 |   1.00e-12 |   8.67e-08
 7263 |      1.054474768734018 |      1.761531791509345 |      1.761531791510345 |      1.761553228207531 |   9.99e-13 |   2.14e-05
 7264 |     -0.831600062428551 |     -1.096952167325833 |     -1.096952167324832 |     -1.097445607916675 |   1.00e-12 |   4.93e-04
 7265 |      1.319036202335281 |      3.887758093336018 |      3.887758093337017 |      3.887758128747915 |   1.00e-12 |   3.54e-08
 7266 |      0.943727017261968 |      1.380003929823446 |      1.380003929824445 |      1.380122302999331 |   9.99e-13 |   1.18e-04
 7267 |     -0.258097285363292 |     -0.263985205067390 |     -0.263985205066390 |     -0.263985201983519 |   1.00e-12 |   3.08e-09
 7268 |     -0.313077914267059 |     -0.323724603301493 |     -0.323724603300493 |     -0.323724577157409 |   1.00e-12 |   2.61e-08
 7269 |     -1.144974143216800 |     -2.204711355802943 |     -2.204711355801939 |     -2.204715236918465 |   1.00e-12 |   3.88e-06
 7270 |     -1.088995801631518 |     -1.912405971514307 |     -1.912405971513306 |     -1.912417591481229 |   1.00e-12 |   1.16e-05
 7271 |      1.278170828214553 |      3.319233948369750 |      3.319233948370751 |      3.319234084652699 |   1.00e-12 |   1.36e-07
 7272 |     -0.186520122994314 |     -0.188713649500295 |     -0.188713649499295 |     -0.188713649414839 |   1.00e-12 |   8.55e-11
 7273 |      0.100854907295356 |      0.101198260058475 |      0.101198260059475 |      0.101198260058377 |   1.00e-12 |   9.77e-14
 7274 |      0.790205286446832 |      1.009660760980679 |      1.009660760981678 |      1.010448017718160 |   9.99e-13 |   7.87e-04
 7275 |      1.152829819443700 |      2.251563954542148 |      2.251563954543145 |      2.251567243128939 |   9.97e-13 |   3.29e-06
 7276 |     -1.252804526463257 |     -3.038016402608573 |     -3.038016402607573 |     -3.038016689370087 |   1.00e-12 |   2.87e-07
 7277 |      1.105712888268462 |      1.992841404498022 |      1.992841404499021 |      1.992849900692229 |   9.99e-13 |   8.50e-06
 7278 |      0.347169270763897 |      0.361823885559966 |      0.361823885560966 |      0.361823803279608 |   1.00e-12 |   8.23e-08
 7279 |      1.179254831384223 |      2.422140211816462 |      2.422140211817456 |      2.422142050069094 |   9.94e-13 |   1.84e-06
 7280 |      0.242777147956866 |      0.247662173045361 |      0.247662173046361 |      0.247662171477244 |   1.00e-12 |   1.57e-09
 7281 |      0.794698169172014 |      1.018775161955448 |      1.018775161956448 |      1.019524530207610 |   1.00e-12 |   7.49e-04
 7282 |      1.473612185865639 |     10.257329580411231 |     10.257329580412192 |     10.257329580418073 |   9.61e-13 |   6.84e-12
 7283 |      1.209218662281576 |      2.644067923897581 |      2.644067923898570 |      2.644068827544751 |   9.89e-13 |   9.04e-07
 7284 |      1.166184187045111 |      2.335136676638132 |      2.335136676639127 |      2.335139139618803 |   9.95e-13 |   2.46e-06
 7285 |     -1.112647654625375 |     -2.027800713102915 |     -2.027800713101913 |     -2.027808148889910 |   1.00e-12 |   7.44e-06
 7286 |      0.149674723177678 |      0.150802527653831 |      0.150802527654831 |      0.150802527646277 |   1.00e-12 |   7.55e-12
 7287 |      1.403848045425714 |      5.934125866673693 |      5.934125866674688 |      5.934125867560118 |   9.96e-13 |   8.86e-10
 7288 |     -0.021762491972953 |     -0.021765928239933 |     -0.021765928238933 |     -0.021765928239933 |   1.00e-12 |   0.00e+00
 7289 |     -0.941655480722973 |     -1.374004478851145 |     -1.374004478850145 |     -1.374126313584152 |   1.00e-12 |   1.22e-04
 7290 |      1.296425599076155 |      3.552784464009435 |      3.552784464010433 |      3.552784540551821 |   9.98e-13 |   7.65e-08
 7291 |      1.450095274328569 |      8.244659085078164 |      8.244659085079149 |      8.244659085126179 |   9.86e-13 |   4.80e-11
 7292 |     -0.358085964637980 |     -0.374219207995564 |     -0.374219207994564 |     -0.374219091949749 |   1.00e-12 |   1.16e-07
 7293 |     -1.230054228600714 |     -2.820301228277108 |     -2.820301228276109 |     -2.820301760139792 |   9.99e-13 |   5.32e-07
 7294 |      1.148852742129597 |      2.227639036719679 |      2.227639036720675 |      2.227642614433625 |   9.97e-13 |   3.58e-06
 7295 |     -0.424227990852034 |     -0.451653336171145 |     -0.451653336170145 |     -0.451652570439888 |   1.00e-12 |   7.66e-07
